23829,783,0,0
23834,850,0,0
23839,829,0,0
23844,777,0,0
23849,831,0,0
23854,888,0,0
23859,826,0,0
23865,768,0,0
23871,810,0,0
23876,882,0,0
23881,825,0,0
23886,765,0,0
23891,795,0,0
23896,857,0,0
23901,788,0,0
23906,774,0,0
23912,828,0,0
23917,888,0,0
23922,860,0,0
23927,988,0,0
23932,1192,0,0
23937,1208,0,0
23943,1006,0,0
23948,850,0,0
23953,866,0,0
23959,835,0,0
23965,790,0,0
23970,810,0,0
23975,869,0,0
23980,807,0,0
23985,775,0,0
23990,748,0,0
23995,833,0,0
24000,788,0,0
24005,777,0,0
24011,823,0,0
24016,848,0,0
24021,774,0,0
24027,813,0,0
24032,864,0,0
24037,876,0,0
24042,791,0,0
24047,787,0,0
24052,850,0,0
24058,838,0,0
24063,749,0,0
24068,803,0,0
24073,916,0,0
24078,866,0,0
24083,802,0,0
24088,816,0,0
24093,899,0,0
24099,884,0,0
24105,846,0,0
24110,897,0,0
24115,993,0,0
24120,907,0,0
24125,839,0,0
24130,901,0,0
24135,965,0,0
24140,877,0,0
24145,867,0,0
24151,924,0,0
24156,962,0,0
24162,880,0,0
24167,856,0,0
24172,930,0,0
24177,961,0,0
24182,837,0,0
24187,824,0,0
24192,906,0,0
24198,918,0,0
24203,796,0,0
24208,738,0,0
24213,830,0,0
24218,841,0,0
24223,788,0,0
24228,796,0,0
24233,863,0,0
24239,814,0,0
24245,743,0,0
24250,843,0,0
24257,878,0,0
24262,783,0,0
24267,779,0,0
24272,844,0,0
24277,838,0,0
24282,773,0,0
24287,800,0,0
24293,890,0,0
24299,848,0,0
24304,764,0,0
24309,793,0,0
24314,865,0,0
24319,831,0,0
24324,787,0,0
24329,812,0,0
24334,883,0,0
24339,833,0,0
24345,736,0,0
24350,814,0,0
24355,907,0,0
24361,846,0,0
24366,804,0,0
24371,822,0,0
24376,862,0,0
24381,813,0,0
24386,797,0,0
24392,861,0,0
24397,897,0,0
24402,783,0,0
24407,789,0,0
24412,853,0,0
24417,872,0,0
24422,791,0,0
24427,804,0,0
24432,848,0,0
24438,851,0,0
24444,778,0,0
24449,794,0,0
24454,896,0,0
24459,847,0,0
24464,786,0,0
24469,818,0,0
24474,890,0,0
24479,860,0,0
24485,804,0,0
24490,835,0,0
24495,895,0,0
24500,804,0,0
24506,783,0,0
24511,821,0,0
24516,898,0,0
24521,843,0,0
24526,786,0,0
24532,842,0,0
24537,900,0,0
24542,820,0,0
24547,804,0,0
24552,883,0,0
24559,866,0,0
24564,826,0,0
24569,846,0,0
24575,908,0,0
24581,804,0,0
24586,770,0,0
24591,855,0,0
24596,921,0,0
24601,840,0,0
24606,797,0,0
24611,840,0,0
24616,928,0,0
24621,869,0,0
24627,849,0,0
24633,926,0,0
24638,963,0,0
24643,833,0,0
24648,838,0,0
24653,880,0,0
24658,893,0,0
24663,802,0,0
24668,796,0,0
24673,841,0,0
24679,828,0,0
24684,810,0,0
24689,803,0,0
24694,854,0,0
24699,814,0,0
24705,780,0,0
24710,816,0,0
24715,927,0,0
24720,844,0,0
24726,770,0,0
24731,856,0,0
24736,896,0,0
24741,809,0,0
24746,842,0,0
24751,976,0,0
24756,1132,0,0
24761,1146,0,0
24766,1137,0,0
24772,1061,0,0
24778,922,0,0
24783,752,0,0
24788,776,0,0
24793,912,0,0
24798,921,0,0
24803,807,0,0
24808,797,0,0
24813,839,0,0
24819,804,0,0
24824,782,0,0
24829,807,0,0
24834,867,0,0
24839,821,0,0
24845,793,0,0
24850,811,0,0
24855,855,0,0
24860,827,0,0
24900,856,0,0
24906,832,0,0
24911,872,0,0
24916,923,0,0
24921,825,0,0
24926,834,0,0
24931,889,0,0
24936,923,0,0
24942,827,0,0
24947,884,0,0
24953,977,0,0
24958,1001,0,0
24963,893,0,0
24968,858,0,0
24973,931,0,0
24978,971,0,0
24983,891,0,0
24989,899,0,0
24994,967,0,0
24999,922,0,0
25004,843,0,0
25009,824,0,0
25014,909,0,0
25019,884,0,0
25025,815,0,0
25030,809,0,0
25035,871,0,0
25041,793,0,0
25046,780,0,0
25051,813,0,0
25056,887,0,0
25061,821,0,0
25066,784,0,0
25071,794,0,0
25076,855,0,0
25081,769,0,0
25087,764,0,0
25093,851,0,0
25098,890,0,0
25103,774,0,0
25108,747,0,0
25113,827,0,0
25118,865,0,0
25123,806,0,0
25128,783,0,0
25134,868,0,0
25139,835,0,0
25144,783,0,0
25149,786,0,0
25154,889,0,0
25159,838,0,0
25165,764,0,0
25170,783,0,0
25175,850,0,0
25181,791,0,0
25186,808,0,0
25191,832,0,0
25196,888,0,0
25201,792,0,0
25206,786,0,0
25211,816,0,0
25216,877,0,0
25221,803,0,0
25227,754,0,0
